rating,snippet,response.date,response.snippet,Fecha,Ciudad,Dirección,Establecimiento
1.0,"La Zarzuela de Sanitas se trata de un hospital en el que una vez dentro cada especialidad es independiente (o un reino de taifas).

Mi tía, invidente y con cáncer, fue tratada por lo que se creen ahí los doctores una “eminencia” que al darla por desahuciada tiempo le faltó para derivarla a una residencia a que se muriera allí. Mi familia, por desconocimiento médico hizo caso a todo lo que nos recomendó el doctor. Eso nos obligó a no estar con mi tía por ser inmunodeficiente y ya en última instancia a ingresarla en una residencia (de Sanitas pero una auténtica maravilla). En el último mes de vida, mi tía tuvo que ir en 3 ocasiones a urgencias. En esas 3 ocasiones dicha eminencia no fue capaz de darnos resultados de las pruebas que le hicieron.

En la última vez que ingresó en urgencias por fiebre, se la consiguieron bajar y de mala manera la volvieron a enviar a la residencia. En la residencia, escandalizados de como había vuelto mi tía, nos plantearon los paliativos que debían de habérselos mandado en el hospital. De manera inmediata los pidieron. No obstante, al día y medio de darla el alta en el hospital, fallece.

Una auténtica vergüenza que un hospital con dicho renombre que dicen tener hayan dado de alta a una persona que se muere al día y medio después. Algo falla. Y no para más INRI nos llega un mensaje recordándonos que tenemos una cita con la eminencia habiendo muerto encima en instalaciones de Sanitas.

En definitiva, espero que se tome este testimonio como protesta para que familiares que lean esto lleven a sus seres queridos a otro sitio donde vayan a estar mejor informados y desde luego que el paciente esté bien atendido con más humanidad.",,,2023-11-04 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"Contraté la operación/tratamiento de Microespuma para hemorroides, haciéndome todas las pruebas que me pidieron para saber si era apto para esta operación, electrocardiograma, colonoscopia....y me dijeron que si. Me dieron 3 sesiones y el problema que tenía de sangrado no se me ha solucionado y me contestan que no me pueden dar más sesiones ni devolverme el dinero que pagué porque me han dado las 3 sesiones que se incluye en el precio, cuando los médicos cirujanos me dijeron que con este tratamiento iba a solucionar mi problema, porque si me llegan a decir que no es seguro que me sea efectivo no lo pago.
Aparte las pruebas COVID que tuve que hacerme en en Hospital antes de la intervención no están incluidas en el precio ni las consultas telefónicas de después con el cirujano para saber como te encuentras. Me siento estafado y engañado.

NOTA EDITADA: A fecha 26 de Octubre me contestan del departamento de reclamaciones y me contestan que el tratamiento no es eficaz al 100%, que yo contraté 3 sesiones y me negué a hacerme pruebas diagnósticas. Son unos impresentables y mentirosos, yo nunca me he negado a hacerme ninguna prueba porque no me ofrecieron nada, solo decirme que como me dieron 3 sesiones no me devuelven el dinero.
Qué el personal médico mienta de esa manera me parece que es que no tienen vergüenza ni la conocen. Dinero perdido...",4 months ago,"Queremos mejorar siempre. Por favor, si lo deseas, puedes escribirnos a en teescuchamos-zarzuela@sanitas.es con tus datos y así conocer la situación de primera mano. Muchas gracias. [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr]",2023-11-04 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,"He acudido a este Hospital por una cuestión muy importante y delicada para mi y me he encontrado con unos profesionales extraordinarios, tanto en Radiodiagnostico (Dra. Sofia, Anton y Yania), Recepción de  Radiodiagnostico (Srta. Feli) y Ginecología (Dr.Torres) que han demostrado una calidad humana y una profesionalidad fuera de lo comun. Muchas gracias!!!!",5 months ago,"Hola Violeta,
Gracias por dedicarnos tiempo y comunicarnos tu opinión. Trasmitiremos tus comentarios al equipo :)
Que tengas un buen día.",2023-11-04 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,"Estoy encantada con este hospital, sus servicios y su personal.
Tuve a mi niño allí hace una semana y es que solo puedo decir cosas bonitas de todo el equipo ginecológico del centro, en especial de José Alberto Bustos, maravilloso. Millones de gracias, siempre, por vuestra atención y trato, hicisteis que todo fuese un paseo. Gracias.",4 months ago,"Muchas gracias por depositar su confianza en el hospital.
Gracias desde la Direccion del hospital.",2023-11-04 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,Dejan al paciente con una escayola dos semanas más sin saber que hacer tras una operación porque el doctor se va de baja y no ponen un reemplazo. Mala información y largos tiempos para un servicio privado,3 months ago,"Nos importa mucho tu opinión y nos gustaría darte una atención personal. Para ello, si lo deseas, mándanos un Email a teescuchamos-zarzuela@sanitas.es con tus datos de contacto. Muchas gracias. [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr]",2023-11-04 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"Hemos recibido un trato lamentable y desagradable a más no poder hoy en el departamento de radiología.

Han tenido de todo menos cuidado con un bebé de 3 meses en la ecografía, poniéndole en una posición totalmente innecesaria para la zona a ecografiar. Además se nos han realizado comentarios totalmente fuera de lugar y sin venir a cuento pidiéndonos explicaciones de por qué no queremos o queremos darle un chupete a nuestro bebé.

Después de la ecografía nos han echado de la sala de espera donde habíamos parado después de la eco a dar el pecho al bebé para que se tranquilizase.

Desde luego una profesional, por llamarla de alguna manera, totalmente desactualizada, sin educación y de un trato que no he recibido tan malo en tiempo.

0 recomendable ir con bebés a radiología.",3 months ago,"Sentimos la valoración obtenida. Estamos comprometidos con el aprendizaje y la mejora continua; por eso, por favor, si lo deseas, puedes ponerte en contacto con nosotros en teescuchamos-zarzuela@sanitas.es con tus datos, para conocer mejor la situación.  [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr]",2023-11-04 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"Me citaron para una resonancia magnética con contraste a las 07:20 de la mañana. Cuando me presenté la enfermera que me atendió me dijo que me habían citado mal y que podía hacérmela sin contraste y volver otro día. Le pedí si podía esperar a la hora en que hicieran contraste porque necesito esa prueba cuanto antes para poder establecer tratamiento de fisioterapia (y las citas ya van por noviembre). Me soltó que había otros pacientes que no tenían la culpa y no me iban a hacer hueco, y que ella llevaba allí desde las 6 de la mañana (sin ser consciente de que ella cobra por estar allí, mientras yo pago por un servicio que no me dieron).

Atención al paciente no llegaba hasta hora y media más tarde, según me indicó la chica del mostrador de arriba, que aprovechó para decirme que aunque estuviera allí, no tenía ni que contestarme porque estaba cerrado.

En resumen: el respeto y la empatía brillan por su ausencia; y lo mínimo que puedes hacer si alguien de tu compañía ha cometido un error es pedir disculpas en su nombre y tratar de ofrecer alguna alternativa para corregirlo, no tratar mal al paciente

La gasolina, el parking y el atasco de vuelta no me los paga nadie, pero esta reseña queda aquí para que veamos que la Sanidad privada igual no vale lo que cuesta y mucho peor se pueden poner las cosas si la pública nos falla.",3 months ago,"Nos importa mucho tu opinión y nos gustaría darte una atención personal. Para ello, si lo deseas, puedes enviarnos un email a teescuchamos-alcorcon@sanitas.es con tus datos de contacto. Muchas gracias. [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr]",2023-11-04 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
3.0,Con la sala de espera vacía llevamos más de una hora de espera en urgencias. entiendo que hay urgencias más importantes que otras pero tiene pinta de que se debe a una enorme falta de médicos.,3 months ago,"Hola Rocio,
Gracias por tomar el tiempo de compartir tu punto de vista. Lamentamos sinceramente la experiencia que has tenido en nuestro establecimiento. 
Con nuestras disculpas, te deseamos un buen día.",2023-11-04 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,Todo perfecto y limpio gracıas famılıa de sanitas.,4 months ago,"Hola Ismail,
¡Gracias por habernos dejado una reseña tan positiva! Nos alegra enormemente que hayas pasado un buen momento con nosotros. Nos esforzamos mucho por ofrecer un servicio de calidad  y tu reseña nos anima a continuar así",2023-11-04 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,Muy mala atención al cliente. Minutos de espera constantes al teléfono sin atender ni proporcionar soluciones,4 months ago,"Nos importa mucho tu opinión y nos gustaría darte una atención personal. Para ello, si lo deseas, puedes enviarnos un email a teescuchamos-zarzuela@sanitas.es. Muchas gracias. [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr]",2023-11-04 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
3.0,"En general muy bien salvo en oftalmología, que si no vas a una revision tendrás la misma información que si vas. No me dijeron si la graduación de mis gafas era la adecuada y me dilataron sin avisarme, cuando tenía que volver conduciendo. De locos!",5 months ago,"Hola Helenca, 
Te agradecemos el tiempo que has dedicado a compartir tus impresiones con nosotros y, sin duda, transmitiremos tu mensaje a los equipos. 
¡Hasta pronto!",2023-10-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,"Atención muy buena , rapidez",5 months ago,Muchas gracias por compartir tu experiencia. Nuestros profesionales agradecen tus comentarios y siempre nos animan a seguir mejorando la atención que presta nuestro hospital.,2023-10-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,Hoy día 24 de septiembre acudí a Urgencias de este hospital. Me atendieron rápido. La atención excelente por parte de las enfermeras Gloria y Amparo. Muchísimas gracias por su humanidad y comprensión.,5 months ago,"Gracias por tu valoración, pues nos ayuda a seguir mejorando para vosotros, nuestros pacientes.",2023-10-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"Esta mañana en la cafetería me han cobrado el vaso donde me han servido el café, me dicen que su empresa así se lo han ordenado.  ¡ la primera vez que me ocurre una cosa así !",5 months ago,"Estimado/a cliente,
Te agradecemos el tiempo que has dedicado a escribirnos y te pedimos disculpas por las molestias que has sufrido.
Tendremos en cuenta tus comentarios. 
Que tengas un buen día.",2023-10-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,,5 months ago,"Gracias por tu valoración, pues nos ayuda a seguir mejorando para vosotros, nuestros pacientes.",2023-10-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"Respecto al hospital, como en todos, depende de la suerte que tengas. Pero por varias experiencias vividas, nunca volvería a consentir que la Dra San Miguel me tratara a mí o a alguien de mi familia.",5 months ago,"Nos importa mucho tu opinión y nos gustaría darte una atención personal. Para ello, si lo deseas, puedes enviarnos un Email a teescuchamos-zarzuela@sanitas.es con tus datos de contacto. Muchas gracias. [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr]",2023-10-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,He venido se urgencias a las 10 por una faringitis es la 13:30 osea 3 horas y media más tarde y todavía no me ha visto el otorrino. El peor hospital de sanitas en el que estado. Primero me han tenido 3 horas en urgencias con un nolotil y luego me mandan a otro edificio a q me vea el otorrino y esta sala vacía y no me han atendido.  No vuelvo aquí,5 months ago,"Queremos mejorar siempre. Por eso, si lo deseas, puedes escribirnos a en teescuchamos-zarzuela@sanitas.es con tus datos y así conocer la situación de primera mano. Muchas gracias. [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr]",2023-10-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"Jamás cogen el teléfono y cuando lo hacen te dejan en espera hasta que se cuelga. Lamentable atención y encima el laboratorio se equivoca en algo tan sensible como tu salud, pésima experiencia",5 months ago,"Sentimos la valoración obtenida. Por eso, si lo deseas, puedes escribirnos a en teescuchamos-zarzuela@sanitas.es con tus datos y así conocer la situación de primera mano. Muchas gracias. [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr]",2023-10-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,Muy buen hospital,5 months ago,"Gracias por la confianza que depositas en nosotros, pues nos ayuda a seguir prestando el mejor servicio desde nuestros centros.",2023-10-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"Es triste y lamentable la comida que el Hospital Sanitas La Zarzuela sirve a los enfermos.
Estáis permitiendo que ensucien vuestro nombre.
Sinceramente creo que tenéis que tomar medidas urgentes respecto al catering.
Tres días acompañando a un familiar y he tenido que salir a comprar desayuno, comida, merienda y cena por que lo que les ponéis no lo comen ni los animales.
Según entraba la bandeja, volvía a salir.
Los enfermos sin acompañante o se comen eso o se quedan sin comer.
Gracias!!!",5 months ago,"Estimado mar3228,
Damos mucha importancia al hecho de ofrecerte un servicio que se adapte perfectamente a tus expectativas y lamentamos sinceramente esta decepción. Nuestros equipos ya han sido informados y trabajan para encontrar una solución.
Que tengas un buen día",2023-10-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,"Mi felicitación a la Clínica la Zarzuela por todo el equipo que forman sanitarios y administrativos, en la prueba que me han realizado no han podido ser más profesionales y más amables, muchas gracias por la atención recibida",5 months ago,Muchas gracias por tu comentario. Todo el equipo está encantado de leerte: nos anima a continuar trabajando en esta dirección. ¡Que tengas un buen día y hasta pronto!,2023-10-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,Muy buena Atencion por parte de todo su personal. Siempre son muy puntuales en las citas. Buena limpieza en todo el hospital. La cafetería muy corrientita pero la bollería sin ninguna protección frente a los clientes.,5 months ago,Desde el hospital queremos agradecer tus opiniones y sugerencias con el fin de seguir mejorando para ofrecerte el mejor servicio. Gracias por tu colaboración.,2023-09-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"El servicio de otorrinolaringología deja bastante que desear. Tras hacerme un estudio, me dijeron que estaba todo bien, y que me fuera y que hiciera la consulta a otra especialidad. No me dieron ninguna explicación de los resultados de las pruebas. La atención ofrecida por la Dra. Belén Vielva del Campo ha sido nefasta, la duración de la consulta ha sido de un minuto escaso.
Algo parecido sucedió con el doctor Antonio José Lara Peinado. La consulta fue tremendamente breve y no muy buena la atención ofrecida.",5 months ago,"Hola Silvia,
Lamentamos que tu visita no haya respondido a tus expectativas... Nos disculpamos y tomamos en cuenta tus comentarios.
Que tengas un buen día.",2023-09-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
4.0,"Desde la experiencia de visitas para consultas externas, es un buen hospital. Atención rápida y profesional. La organización en varios edificios resulta algo confusa y el parking bastante caro y sin alternativas, pero asistencialmente nada que objetar.",5 months ago,"Hola Javier,
Estamos encantados de que tú también estés satisfecho ;) 
¡Muchas gracias de todo corazón por tu comentario!",2023-09-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,"Fui por urgencias y apenas esperé nada. El traumatologo de urgencia fue encantador Guillermo J.R., me trató genial y el diagnóstico correcto. Gracias!",6 months ago,"Hola Lolo,
¡Tus palabras significan mucho para nosotros! Nos alegra saber que estás contento con el servicio ofrecido :)
¡Todo el equipo de Hospital Sanitas La Zarzuela te desea un excelente día!",2023-09-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
4.0,"Son muy amables, la atencion con cita previa es rapida, las instalaciones son muy funcionales e higienicas, tienen un buen estacionamiento, las salas de espera son comodas, hay gran cantidad de aseos (Baños), tienen una buena accesibilidad para personas en sillas de ruedas. ofrecen todos los servicios y especialidades medicas, Estan situados en una zona de facil acceso bien sea en transporte publico o coche particular. tambien cuentan con servicio de taxi dentro de sus instalaciones. En cuanto a lo negativo,  Los precios en el cafetin restaurant son muy elevados considerando la calidad y presentacion de los alimentos,  algunos medicos hacen la consulta verbalmente, es decir si el paciente presenta una lesion o sintoma ni siquiera le tocan.  las citas en algunas especialidades las dan con un tiempo muy largo. En lineas generales los recomiendo.",6 months ago,Desde el hospital queremos agradecer tus opiniones y sugerencias con el fin de seguir mejorando para ofrecerte el mejor servicio. Gracias por tu colaboración.,2023-09-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"Dicen no tener recursos para atender a mi hermano que tiene discapacidad intelectual.  Que me vaya al puerta de hierro, me han dicho....

No me deja responderos por lo que edito (22/08/23 10:12). He tenido que poner una reclamación en Sanidad, explicando lo que es la Humanización del Paciente, en que consiste tener TEA, qué es una negligencia médica, lo que es inclusión... y se han puesto en contacto conmigo y facilitado mucho las cosas, pero es realmente vergonzoso, que cuando alguien con TEA tiene un lugar ""seguro"" desde hace 47 años, no se le atienda de repente, salvo que se eleve una queja a Sanidad.

Es espectacular el trato que ahora está recibiendo en Oftalmología. Mi hermano ha conectado con la Doctora y ella es muy paciente y sabe llevarle...

Deberían poner en la APP (aunque me salto el tema de inclusión), una casilla de NEE o comentarios, porque no me importa ir a última hora y que tarden lo que tengan que tardar, pero no es serio pagar 9000€ al año para que me deriven a un hospital público, que me ha dado cita para marzo del 2024... Dadle una vuelta. Las personas con discapacidad, también tiene derecho a ser tratadas donde quieran (o eso dicen las medidas de apoyo aprobadas por el gobierno)",6 months ago,"Nos importa mucho tu opinión y nos gustaría darte una atención personal. Para ello, si lo deseas, puedes enviarnos un email a teescuchamos-zarzuela@sanitas.es con tus datos de contacto. Muchas gracias. [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr].",2023-09-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,"Operada de reemplazo de cadera por el Dr Ferro.

Mi experiencia en este hospital ha sido muy positiva. La atención al paciente es de primera clase y el nivel de atención médica es excepcional.

El personal de enfermería merece una mención especial por su amabilidad y atención al detalle.

La limpieza y el mantenimiento del hospital también fueron impecables lo que contribuyó a un ambiente cómodo y seguro.",6 months ago,"Hola Lina,
¡Gracias por habernos dejado una reseña tan positiva!  Nos esforzamos mucho por ofrecer un servicio de calidad a nuestros pacientes y tu reseña nos anima a continuar así.",2023-09-05 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,He venido por una urgencia y en una semana me han organizado todo para una operación súper rápido todo. Un hospital de 10 con un personal de 10.,6 months ago,Muchas gracias por tu confianza. Tu comentario nos anima a prestar siempre el mejor servicio.,2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"La comida es imposible, muy mala calidad. Entiendo que es puntual porque la cafetería está en obras y tienen que comprar la comida ya precocinada, pero hay unos mínimos de calidad que se deberían respetar…",6 months ago,"Te agradecemos el tiempo que has dedicado a escribirnos y te pedimos disculpas por las molestias que has sufrido.
Tendremos en cuenta tus comentarios.",2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"Parto horrible, 12 horas de tortura, después  me hicieron cesárea, y los iluminados me separaron de mi bebé, no lo ví hasta el dia siguiente.
Eso sin contar que me tiré un mes con espasmos en los brazos porque me pusieron mal la epidural...
Una vez que sales no quieren saber nada, solo cobrar.",6 months ago,"Nos importa mucho tu opinión y nos gustaría darte una atención personal. Para ello, si lo deseas, puedes enviarnos un email a teescuchamos-zarzuela@sanitas.es con tus datos de contacto. Muchas gracias. [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr]",2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
4.0,"unos profesionales muy muy muy buenos, y un hospital muy bien gestionado tanto para hacerte pruebas, como para intervenciones y admisiones.  Buenas instalaciones tb.  La comida es bastante mala y hay veces que se les olvida cosas como las intolerancies etc.
Deberian mejorar el parking!",6 months ago,Muchas gracias por tu confianza. Tu comentario nos anima a prestar siempre el mejor servicio y tomamos buena nota de tus sugerencias.,2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,,6 months ago,"Nos importa mucho tu opinión y nos gustaría darte una atención personal. Para ello, si deseas hacernos llegar tus comentarios y sugerencias puedes escribirnos a teescuchamos-zarzuela@sanitas.es con tus datos de contacto. Muchas gracias. [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr",2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"Estuve ingresada el 27 de junio por un parto inducido. Tocó que me metiera medicación personal en prácticas, y vi las estrellas del dolor y la molestia que me produjo, no entendí como algo tan delicado ( medicación, propex , en las partes íntimas) lo dejan a personal sin experiencia.
Después, el parto y lo demás, se dio dentro de la normalidad con las dificultades que se añadieron.
Los puntos me producían un dolor inconsolable y por más que lo decía no veían nada raro.
A la hora de darnos el alta, justo en ese momento vinieron para decirme que mi hijo se quedaba en la UCI neonatal por ictericia.
Me dijo el pediatra que habían arreglado todo para que yo me quedara una noche más ingresada ( separada de un bebé recién nacido y yo recién dada a luz). Aún así vino la ginecóloga para preguntar por que no había abandonado la habitación. Mi hermana la escucho a ella y otra auxiliar decir que por que no me iba, aún cuando el pediatra me dijo que al menos una noche me podía quedar que estaba ya hablado con ginecología. Esa noche me quedé ingresada al menos.
En la mayoría de hospitales, incluidos la SS, los ingresos por ictericia no se realizan en la UCI, y están acondicionados para que el bebé esté en una habitación con la madre ( recién dada a luz). Aquí, no. Solo habilitan un sillón al lado de la minicuna con la lámpara. Seguía con un dolor insoportable, y solo podía sentarme en un sillón súper bajo. Sentía que me desgarraba cada vez que me sentaba para darle el pecho a mi chiquitín, y lo mismo cuando tenia que levantarme.
Además es una sala sin apenas luz natural. Esa planta no tiene baño para los acompañantes de los niños en la UCI, por lo que como podía tenia que bajar a la planta baja cuando necesitaba ir al baño.
Solo tuvieron a mi hijo 12 horas con luz, el resto de los tres días me decían que estaba en observación por no hacerme volver al día siguiente para repetirle la prueba. Yo no entendí como para no tener ningún tipo de tratamiento ni medicación no nos dejaban ir a casa. Yo seguía muerta del dolor, con los pies como botas y como podía por que no quería dejar solo a mi hijo recién nacido.
Finalmente, en la revisión de mis puntos, me indicaron que me habían cosido muy fuerte los puntos y que me habían saltado casi todos. No se si de haber podido descansar, que no me permitieron unas circunstancias más humanas, aunque estuvieran fuertes no hubieran saltado, pero si sé que dije un sin fin de veces que me dolía muchísimo y no me hicieron caso. No ha sido una experiencia buena para nada en absoluto, y de esta experiencia me llevo una cicatriz horrible que ya no volvieron a coser. No somos personas, somos números y los pacientes no les importan.",6 months ago,"Hola Toñi. Sentimos la valoración obtenida y tomamos buena nota de tus comentarios. Estamos comprometidos con el aprendizaje y la mejora continua; por eso, si lo deseas, puedes escribirnos a teescuchamos-zarzuela@sanitas.es con tus datos, para conocer mejor la situación.  [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr]",2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,,6 months ago,"Gracias por tu valoración, pues nos ayuda a seguir mejorando para vosotros, nuestros pacientes.",2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,Te acudes al hospital para realizar una prueba de vídeo E. E.G. diurno (2 horas de prueba). Están en obras y en la habitación donde deberías estar tranquilo y dormido hace un ruido horrible por obras. Parece de chiste! Martes 25/07/2023.,6 months ago,"Gracias por compartir tu opinión. Para nosotros es muy importante vuestra valoración y seguir mejorando. Por ello, si lo deseas, puedes escribirnos a teescuchamos-zarzuela@sanitas.es [+info. sobre como tratamos tus datos personales en www.sanitas.es/gdpr].",2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
5.0,,6 months ago,"Muchas gracias por tu tiempo y valoración, que nos ayuda sin duda a seguir mejorando para vosotros, nuestros pacientes.",2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"3 horas en urgencias para una radiografía, vergonzoso",6 months ago,"Hola Alberto, 
Sentimos que tu visita no haya ido como esperabas. Trabajamos constantemente para mejorar nuestro servicio y esperamos que nos des otra oportunidad.",2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"Soy Eulalia Zubiaurre, el día 5 de Mayo, el Neurocirujano.... Operó a mi cuñado del cuello, según el la operación era muy urgente, mi cuñado nadaba, caminaba.... Salió de la operación sin mover nada de su cuerpo, sondado, no sentía sus extremidades, el Médico dice que la operación estaba perfecta. A los dos días al
le operar otra vez de urgencias. Al poco tiempo dicen que allí no puede estar, nos buscamos la vida y le llevamos a un hospital para lesiones medulares.a los tres días aspira una flema y fallece el día 25 de Julio,  en ningún momento le trabajaron para que pudiese tose, típico en tetraplegicos

Esto no puede quedar así.",,,2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"Espero de verdad que no elijáis este hospital para venir a urgencias y que os tengan que ingresar. Todo es un despropósito. Mañana mismo pido el alta voluntaria y voy a otro hospital porque sigo esperando en una sala de la urgencias y nadie ha venido a hablar conmigo para informarme de absolutamente nada y llevo aquí 13 horas. Te ponen mal la vía, avisas de que se sale el líquido por fuera en tres ocasiones y ni caso, hasta que empieza a sangrar. Te tumban en una cama sin almohada y cuando le pido a la enfermera por favor que me dé una me contesta que NO HAY (así de seca y sin más explicaciones) cuando por lo que llego es por un dolor insoportable en el cuello que ni con morfina se me quitaba. Como la miro con cara de estar flipando por su contestación, la misma tiparraca mira a otra cama vacía que hay al lado y que sí que tiene y dice “pues sí que hay almohadas, toma esta”.
Les pregunto cuando llevo ya allí más de seis horas que si saben cuando me van a subir a una habitación y primero me dicen que no hay habitaciones y luego que es porque están esperando el resultado de la PCR que me ha hecho para poderme subir. PERO SI NO ME HAN HECHO NINGUNA PCR TODAVÍA!!!!
El traumatólogo (pienso que lo era) que finalmente se digna a bajar a verme me dice que lo que tengo es una contractura en el trapecio y que me vaya porque hasta que no empiece la rehabilitación no voy a mejorar. Les exijo que me hagan algún tipo de prueba como una radiografía o resonancia porque el dolor es inaguantable. Me la hacen a regañadientes y mostrando el médico su enfado por exigirla. Al fina baja y me dice que tengo dos hernias cervicales y que una de ellas está lesionando un nervio.
Resultado, operación urgente pero claro está que pedí traslado al hospital de Sanchinarro para que me operaran allí.
Y no sigo porque me canso ya de escribir.
En resumen, nunca vayáis a urgencias de la Zarzuela, id a la seguridad social que te atenderán igual o mejor.",,,2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
1.0,"La cafetería del hospital es una auténtica estafa. Te cobran 2,40 € por un café que está muy regular, pero lo mejor es que encima de cobrarte este importe por un café mediocre, te lo sirven siempre en un vaso de cartón por lo que además te cobran otros 15 céntimos mas.",6 months ago,"Hola A,
Entendemos tu insatisfacción y tomamos en cuenta tu comentario para transmitirlo a los departamentos correspondientes. Que tengas un buen día.",2023-08-06 19:54:54.765177,Madrid,"Calle de Pleyades, 25",Hospital Universitario La Zarzuela
